Instance,BKS
X1_1,105
X1_2,109
X1_3,125
X1_4,97
X1_5,112
X1_6,84
X1_7,117
X1_8,109
X1_9,112
X1_10,108
X2_1,87
X2_2,75
X2_3,92
X2_4,95
X2_5,103
X2_6,92
X2_7,90
X2_8,83
X2_9,94
X2_10,96
X3_1,80
X3_2,88
X3_3,100
X3_4,71
X3_5,84
X3_6,102
X3_7,93
X3_8,77
X3_9,86
X3_10,103
X4_1,74
X4_2,107
X4_3,95
X4_4,75
X4_5,74
X4_6,90
X4_7,81
X4_8,90
X4_9,79
X4_10,77
X5_1,92
X5_2,80
X5_3,72
X5_4,97
X5_5,77
X5_6,88
X5_7,84
X5_8,78
X5_9,106
X5_10,92
X6_1,144
X6_2,134
X6_3,135
X6_4,153
X6_5,125
X6_6,154
X6_7,168
X6_8,147
X6_9,160
X6_10,171
X7_1,102
X7_2,113
X7_3,99
X7_4,112
X7_5,131
X7_6,124
X7_7,117
X7_8,97
X7_9,89
X7_10,117
X8_1,95
X8_2,103
X8_3,95
X8_4,94
X8_5,103
X8_6,85
X8_7,87
X8_8,87
X8_9,94
X8_10,92
X9_1,88
X9_2,94
X9_3,87
X9_4,86
X9_5,114
X9_6,98
X9_7,80
X9_8,80
X9_9,87
X9_10,84
X10_1,111
X10_2,91
X10_3,99
X10_4,95
X10_5,97
X10_6,92
X10_7,79
X10_8,114
X10_9,77
X10_10,66
X11_1,172
X11_2,158
X11_3,202
X11_4,195
X11_5,210
X11_6,210
X11_7,162
X11_8,162
X11_9,172
X11_10,180
X12_1,137
X12_2,117
X12_3,136
X12_4,125
X12_5,162
X12_6,121
X12_7,120
X12_8,119
X12_9,105
X12_10,143
X13_1,126
X13_2,88
X13_3,118
X13_4,112
X13_5,91
X13_6,99
X13_7,109
X13_8,93
X13_9,85
X13_10,92
X14_1,85
X14_2,93
X14_3,88
X14_4,88
X14_5,96
X14_6,91
X14_7,90
X14_8,112
X14_9,101
X14_10,81
X15_1,81
X15_2,75
X15_3,87
X15_4,82
X15_5,87
X15_6,97
X15_7,75
X15_8,126
X15_9,109
X15_10,91
X16_1,195
X16_2,231
X16_3,234
X16_4,200
X16_5,199
X16_6,205
X16_7,185
X16_8,194
X16_9,205
X16_10,213
X17_1,140
X17_2,123
X17_3,108
X17_4,120
X17_5,129
X17_6,136
X17_7,146
X17_8,127
X17_9,134
X17_10,134
X18_1,138
X18_2,116
X18_3,101
X18_4,100
X18_5,118
X18_6,134
X18_7,118
X18_8,105
X18_9,91
X18_10,98
X19_1,88
X19_2,82
X19_3,85
X19_4,106
X19_5,103
X19_6,90
X19_7,93
X19_8,93
X19_9,88
X19_10,88
X20_1,89
X20_2,99
X20_3,77
X20_4,89
X20_5,69
X20_6,80
X20_7,81
X20_8,107
X20_9,80
X20_10,81
X21_1,114
X21_2,117
X21_3,143
X21_4,135
X21_5,110
X21_6,109
X21_7,111
X21_8,127
X21_9,102
X21_10,102
X22_1,101
X22_2,107
X22_3,96
X22_4,90
X22_5,93
X22_6,103
X22_7,133
X22_8,103
X22_9,109
X22_10,79
X23_1,107
X23_2,116
X23_3,99
X23_4,106
X23_5,99
X23_6,106
X23_7,104
X23_8,101
X23_9,107
X23_10,100
X24_1,93
X24_2,91
X24_3,89
X24_4,101
X24_5,86
X24_6,95
X24_7,112
X24_8,104
X24_9,82
X24_10,91
X25_1,82
X25_2,108
X25_3,100
X25_4,117
X25_5,100
X25_6,92
X25_7,92
X25_8,80
X25_9,94
X25_10,92
X26_1,169
X26_2,169
X26_3,167
X26_4,172
X26_5,153
X26_6,187
X26_7,157
X26_8,176
X26_9,172
X26_10,183
X27_1,108
X27_2,115
X27_3,144
X27_4,107
X27_5,111
X27_6,145
X27_7,125
X27_8,140
X27_9,127
X27_10,115
X28_1,108
X28_2,110
X28_3,101
X28_4,112
X28_5,102
X28_6,103
X28_7,109
X28_8,99
X28_9,98
X28_10,116
X29_1,104
X29_2,91
X29_3,97
X29_4,80
X29_5,102
X29_6,90
X29_7,97
X29_8,80
X29_9,97
X29_10,96
X30_1,102
X30_2,112
X30_3,108
X30_4,83
X30_5,83
X30_6,79
X30_7,93
X30_8,79
X30_9,93
X30_10,86
X31_1,197
X31_2,192
X31_3,173
X31_4,218
X31_5,200
X31_6,191
X31_7,205
X31_8,191
X31_9,189
X31_10,225
X32_1,147
X32_2,131
X32_3,145
X32_4,135
X32_5,138
X32_6,128
X32_7,122
X32_8,135
X32_9,127
X32_10,131
X33_1,107
X33_2,112
X33_3,107
X33_4,112
X33_5,142
X33_6,115
X33_7,123
X33_8,111
X33_9,114
X33_10,106
X34_1,78
X34_2,105
X34_3,101
X34_4,95
X34_5,103
X34_6,100
X34_7,105
X34_8,89
X34_9,94
X34_10,101
X35_1,87
X35_2,111
X35_3,77
X35_4,101
X35_5,92
X35_6,86
X35_7,99
X35_8,101
X35_9,91
X35_10,86
X36_1,210
X36_2,223
X36_3,228
X36_4,235
X36_5,228
X36_6,225
X36_7,208
X36_8,171
X36_9,219
X36_10,215
X37_1,145
X37_2,145
X37_3,139
X37_4,162
X37_5,204
X37_6,163
X37_7,160
X37_8,178
X37_9,142
X37_10,131
X38_1,108
X38_2,124
X38_3,155
X38_4,140
X38_5,113
X38_6,122
X38_7,105
X38_8,125
X38_9,134
X38_10,139
X39_1,95
X39_2,108
X39_3,111
X39_4,98
X39_5,106
X39_6,95
X39_7,104
X39_8,96
X39_9,92
X39_10,110
X40_1,81
X40_2,90
X40_3,87
X40_4,112
X40_5,101
X40_6,90
X40_7,91
X40_8,97
X40_9,117
X40_10,96
X41_1,127
X41_2,141
X41_3,141
X41_4,116
X41_5,138
X41_6,113
X41_7,109
X41_8,138
X41_9,121
X41_10,136
X42_1,108
X42_2,126
X42_3,106
X42_4,104
X42_5,120
X42_6,119
X42_7,123
X42_8,113
X42_9,104
X42_10,118
X43_1,105
X43_2,120
X43_3,95
X43_4,105
X43_5,105
X43_6,98
X43_7,122
X43_8,115
X43_9,105
X43_10,113
X44_1,100
X44_2,112
X44_3,107
X44_4,95
X44_5,98
X44_6,106
X44_7,98
X44_8,108
X44_9,91
X44_10,98
X45_1,108
X45_2,91
X45_3,98
X45_4,103
X45_5,116
X45_6,125
X45_7,103
X45_8,103
X45_9,114
X45_10,99
X46_1,188
X46_2,198
X46_3,175
X46_4,170
X46_5,149
X46_6,178
X46_7,170
X46_8,176
X46_9,165
X46_10,188
X47_1,137
X47_2,132
X47_3,125
X47_4,132
X47_5,127
X47_6,137
X47_7,118
X47_8,133
X47_9,144
X47_10,132
X48_1,100
X48_2,112
X48_3,111
X48_4,127
X48_5,110
X48_6,105
X48_7,106
X48_8,116
X48_9,113
X48_10,111
X49_1,96
X49_2,109
X49_3,96
X49_4,96
X49_5,89
X49_6,128
X49_7,99
X49_8,113
X49_9,97
X49_10,97
X50_1,116
X50_2,112
X50_3,111
X50_4,100
X50_5,100
X50_6,102
X50_7,137
X50_8,112
X50_9,101
X50_10,103
X51_1,206
X51_2,220
X51_3,219
X51_4,211
X51_5,229
X51_6,214
X51_7,211
X51_8,206
X51_9,210
X51_10,225
X52_1,176
X52_2,183
X52_3,134
X52_4,170
X52_5,168
X52_6,196
X52_7,149
X52_8,158
X52_9,150
X52_10,143
X53_1,144
X53_2,115
X53_3,112
X53_4,145
X53_5,113
X53_6,106
X53_7,118
X53_8,139
X53_9,165
X53_10,132
X54_1,104
X54_2,134
X54_3,111
X54_4,120
X54_5,109
X54_6,108
X54_7,111
X54_8,102
X54_9,107
X54_10,108
X55_1,100
X55_2,83
X55_3,126
X55_4,90
X55_5,106
X55_6,100
X55_7,105
X55_8,101
X55_9,94
X55_10,100
X56_1,236
X56_2,204
X56_3,240
X56_4,221
X56_5,279
X56_6,213
X56_7,282
X56_8,288
X56_9,287
X56_10,258
X57_1,185
X57_2,161
X57_3,184
X57_4,199
X57_5,179
X57_6,188
X57_7,166
X57_8,162
X57_9,167
X57_10,167
X58_1,141
X58_2,126
X58_3,120
X58_4,145
X58_5,120
X58_6,140
X58_7,147
X58_8,132
X58_9,130
X58_10,131
X59_1,114
X59_2,106
X59_3,108
X59_4,108
X59_5,106
X59_6,115
X59_7,112
X59_8,110
X59_9,118
X59_10,132
X60_1,101
X60_2,83
X60_3,89
X60_4,103
X60_5,104
X60_6,110
X60_7,94
X60_8,101
X60_9,101
X60_10,89
J601_1,77
J601_2,68
J601_3,68
J601_4,91
J601_5,73
J601_6,66
J601_7,72
J601_8,75
J601_9,85
J601_10,80
J602_1,65
J602_2,82
J602_3,78
J602_4,78
J602_5,54
J602_6,64
J602_7,53
J602_8,66
J602_9,65
J602_10,69
J603_1,60
J603_2,69
J603_3,105
J603_4,81
J603_5,83
J603_6,57
J603_7,59
J603_8,55
J603_9,67
J603_10,69
J604_1,84
J604_2,60
J604_3,58
J604_4,65
J604_5,75
J604_6,71
J604_7,67
J604_8,65
J604_9,75
J604_10,77
J605_1,76
J605_2,106
J605_3,80
J605_4,72
J605_5,108
J605_6,74
J605_7,75
J605_8,78
J605_9,83
J605_10,81
J606_1,60
J606_2,67
J606_3,72
J606_4,67
J606_5,78
J606_6,55
J606_7,61
J606_8,72
J606_9,64
J606_10,74
J607_1,77
J607_2,85
J607_3,62
J607_4,63
J607_5,71
J607_6,65
J607_7,89
J607_8,66
J607_9,44
J607_10,82
J608_1,64
J608_2,61
J608_3,79
J608_4,64
J608_5,83
J608_6,56
J608_7,62
J608_8,66
J608_9,58
J608_10,97
J609_1,87
J609_2,82
J609_3,100
J609_4,87
J609_5,85
J609_6,111
J609_7,109
J609_8,96
J609_9,99
J609_10,93
J6010_1,85
J6010_2,62
J6010_3,72
J6010_4,80
J6010_5,79
J6010_6,67
J6010_7,69
J6010_8,65
J6010_9,73
J6010_10,73
J6011_1,71
J6011_2,61
J6011_3,76
J6011_4,69
J6011_5,65
J6011_6,70
J6011_7,70
J6011_8,69
J6011_9,62
J6011_10,58
J6012_1,59
J6012_2,58
J6012_3,75
J6012_4,69
J6012_5,63
J6012_6,54
J6012_7,71
J6012_8,60
J6012_9,59
J6012_10,79
J6013_1,112
J6013_2,106
J6013_3,88
J6013_4,103
J6013_5,97
J6013_6,94
J6013_7,87
J6013_8,120
J6013_9,102
J6013_10,117
J6014_1,61
J6014_2,65
J6014_3,61
J6014_4,65
J6014_5,59
J6014_6,65
J6014_7,69
J6014_8,88
J6014_9,61
J6014_10,72
J6015_1,84
J6015_2,89
J6015_3,72
J6015_4,75
J6015_5,70
J6015_6,76
J6015_7,64
J6015_8,79
J6015_9,72
J6015_10,61
J6016_1,64
J6016_2,64
J6016_3,53
J6016_4,60
J6016_5,66
J6016_6,66
J6016_7,82
J6016_8,68
J6016_9,54
J6016_10,68
J6017_1,86
J6017_2,69
J6017_3,89
J6017_4,71
J6017_5,59
J6017_6,69
J6017_7,83
J6017_8,85
J6017_9,76
J6017_10,72
J6018_1,81
J6018_2,69
J6018_3,77
J6018_4,71
J6018_5,80
J6018_6,61
J6018_7,93
J6018_8,78
J6018_9,69
J6018_10,97
J6019_1,62
J6019_2,83
J6019_3,83
J6019_4,67
J6019_5,73
J6019_6,69
J6019_7,60
J6019_8,87
J6019_9,69
J6019_10,78
J6020_1,60
J6020_2,78
J6020_3,69
J6020_4,86
J6020_5,71
J6020_6,97
J6020_7,74
J6020_8,65
J6020_9,74
J6020_10,70
J6021_1,103
J6021_2,108
J6021_3,87
J6021_4,95
J6021_5,89
J6021_6,84
J6021_7,103
J6021_8,110
J6021_9,89
J6021_10,80
J6022_1,64
J6022_2,83
J6022_3,70
J6022_4,73
J6022_5,76
J6022_6,79
J6022_7,69
J6022_8,59
J6022_9,65
J6022_10,70
J6023_1,75
J6023_2,69
J6023_3,78
J6023_4,83
J6023_5,72
J6023_6,81
J6023_7,60
J6023_8,72
J6023_9,64
J6023_10,68
J6024_1,65
J6024_2,55
J6024_3,67
J6024_4,78
J6024_5,76
J6024_6,75
J6024_7,68
J6024_8,81
J6024_9,80
J6024_10,66
J6025_1,114
J6025_2,98
J6025_3,113
J6025_4,108
J6025_5,98
J6025_6,112
J6025_7,90
J6025_8,99
J6025_9,99
J6025_10,108
J6026_1,80
J6026_2,66
J6026_3,76
J6026_4,67
J6026_5,61
J6026_6,74
J6026_7,72
J6026_8,89
J6026_9,65
J6026_10,85
J6027_1,96
J6027_2,74
J6027_3,76
J6027_4,60
J6027_5,78
J6027_6,64
J6027_7,83
J6027_8,88
J6027_9,76
J6027_10,57
J6028_1,92
J6028_2,64
J6028_3,72
J6028_4,84
J6028_5,71
J6028_6,89
J6028_7,75
J6028_8,62
J6028_9,74
J6028_10,74
J6029_1,103
J6029_2,133
J6029_3,121
J6029_4,134
J6029_5,110
J6029_6,154
J6029_7,123
J6029_8,103
J6029_9,112
J6029_10,119
J6030_1,70
J6030_2,70
J6030_3,82
J6030_4,76
J6030_5,76
J6030_6,68
J6030_7,86
J6030_8,63
J6030_9,98
J6030_10,86
J6031_1,65
J6031_2,74
J6031_3,66
J6031_4,68
J6031_5,72
J6031_6,72
J6031_7,76
J6031_8,75
J6031_9,86
J6031_10,56
J6032_1,69
J6032_2,114
J6032_3,85
J6032_4,56
J6032_5,77
J6032_6,93
J6032_7,76
J6032_8,76
J6032_9,74
J6032_10,77
J6033_1,105
J6033_2,100
J6033_3,79
J6033_4,81
J6033_5,108
J6033_6,75
J6033_7,78
J6033_8,79
J6033_9,108
J6033_10,84
J6034_1,72
J6034_2,68
J6034_3,61
J6034_4,83
J6034_5,80
J6034_6,81
J6034_7,85
J6034_8,63
J6034_9,77
J6034_10,92
J6035_1,78
J6035_2,77
J6035_3,89
J6035_4,72
J6035_5,76
J6035_6,79
J6035_7,73
J6035_8,78
J6035_9,76
J6035_10,71
J6036_1,61
J6036_2,75
J6036_3,81
J6036_4,85
J6036_5,57
J6036_6,76
J6036_7,71
J6036_8,69
J6036_9,86
J6036_10,77
J6037_1,97
J6037_2,95
J6037_3,139
J6037_4,101
J6037_5,98
J6037_6,102
J6037_7,110
J6037_8,93
J6037_9,96
J6037_10,96
J6038_1,73
J6038_2,76
J6038_3,77
J6038_4,58
J6038_5,103
J6038_6,86
J6038_7,74
J6038_8,71
J6038_9,66
J6038_10,66
J6039_1,80
J6039_2,84
J6039_3,83
J6039_4,92
J6039_5,73
J6039_6,84
J6039_7,68
J6039_8,77
J6039_9,72
J6039_10,74
J6040_1,86
J6040_2,81
J6040_3,70
J6040_4,87
J6040_5,83
J6040_6,69
J6040_7,68
J6040_8,80
J6040_9,90
J6040_10,73
J6041_1,122
J6041_2,113
J6041_3,98
J6041_4,133
J6041_5,115
J6041_6,134
J6041_7,132
J6041_8,135
J6041_9,131
J6041_10,111
J6042_1,83
J6042_2,68
J6042_3,78
J6042_4,103
J6042_5,73
J6042_6,82
J6042_7,59
J6042_8,82
J6042_9,71
J6042_10,87
J6043_1,108
J6043_2,85
J6043_3,74
J6043_4,75
J6043_5,64
J6043_6,84
J6043_7,89
J6043_8,69
J6043_9,70
J6043_10,78
J6044_1,84
J6044_2,68
J6044_3,87
J6044_4,77
J6044_5,74
J6044_6,81
J6044_7,76
J6044_8,83
J6044_9,65
J6044_10,65
J6045_1,96
J6045_2,144
J6045_3,143
J6045_4,108
J6045_5,106
J6045_6,144
J6045_7,122
J6045_8,129
J6045_9,123
J6045_10,114
J6046_1,79
J6046_2,78
J6046_3,79
J6046_4,74
J6046_5,91
J6046_6,90
J6046_7,78
J6046_8,75
J6046_9,69
J6046_10,88
J6047_1,75
J6047_2,66
J6047_3,69
J6047_4,76
J6047_5,87
J6047_6,76
J6047_7,68
J6047_8,71
J6047_9,76
J6047_10,66
J6048_1,71
J6048_2,87
J6048_3,84
J6048_4,62
J6048_5,101
J6048_6,66
J6048_7,77
J6048_8,88
J6048_9,82
J6048_10,70
J301_1,43
J301_2,47
J301_3,47
J301_4,62
J301_5,39
J301_6,48
J301_7,60
J301_8,53
J301_9,49
J301_10,45
J302_1,38
J302_2,51
J302_3,43
J302_4,43
J302_5,51
J302_6,47
J302_7,47
J302_8,54
J302_9,54
J302_10,43
J303_1,72
J303_2,40
J303_3,57
J303_4,98
J303_5,53
J303_6,54
J303_7,48
J303_8,54
J303_9,65
J303_10,59
J304_1,49
J304_2,60
J304_3,47
J304_4,57
J304_5,59
J304_6,45
J304_7,56
J304_8,55
J304_9,38
J304_10,48
J305_1,53
J305_2,82
J305_3,76
J305_4,63
J305_5,76
J305_6,64
J305_7,76
J305_8,67
J305_9,49
J305_10,70
J306_1,59
J306_2,51
J306_3,48
J306_4,42
J306_5,67
J306_6,37
J306_7,46
J306_8,39
J306_9,51
J306_10,61
J307_1,55
J307_2,42
J307_3,42
J307_4,44
J307_5,44
J307_6,35
J307_7,50
J307_8,44
J307_9,60
J307_10,49
J308_1,44
J308_2,51
J308_3,53
J308_4,48
J308_5,58
J308_6,47
J308_7,41
J308_8,51
J308_9,39
J308_10,67
J309_1,83
J309_2,92
J309_3,68
J309_4,71
J309_5,70
J309_6,59
J309_7,63
J309_8,91
J309_9,63
J309_10,88
J3010_1,42
J3010_2,56
J3010_3,62
J3010_4,58
J3010_5,41
J3010_6,44
J3010_7,49
J3010_8,54
J3010_9,49
J3010_10,41
J3011_1,54
J3011_2,56
J3011_3,81
J3011_4,63
J3011_5,49
J3011_6,44
J3011_7,36
J3011_8,62
J3011_9,67
J3011_10,38
J3012_1,47
J3012_2,46
J3012_3,37
J3012_4,63
J3012_5,47
J3012_6,53
J3012_7,55
J3012_8,35
J3012_9,52
J3012_10,57
J3013_1,58
J3013_2,62
J3013_3,76
J3013_4,72
J3013_5,67
J3013_6,64
J3013_7,77
J3013_8,106
J3013_9,71
J3013_10,64
J3014_1,50
J3014_2,53
J3014_3,58
J3014_4,50
J3014_5,52
J3014_6,35
J3014_7,50
J3014_8,54
J3014_9,46
J3014_10,61
J3015_1,46
J3015_2,47
J3015_3,48
J3015_4,48
J3015_5,58
J3015_6,67
J3015_7,47
J3015_8,50
J3015_9,54
J3015_10,65
J3016_1,51
J3016_2,48
J3016_3,36
J3016_4,47
J3016_5,51
J3016_6,51
J3016_7,34
J3016_8,44
J3016_9,44
J3016_10,51
J3017_1,64
J3017_2,68
J3017_3,60
J3017_4,49
J3017_5,47
J3017_6,63
J3017_7,57
J3017_8,61
J3017_9,48
J3017_10,66
J3018_1,53
J3018_2,55
J3018_3,56
J3018_4,70
J3018_5,52
J3018_6,62
J3018_7,48
J3018_8,52
J3018_9,47
J3018_10,49
J3019_1,40
J3019_2,58
J3019_3,83
J3019_4,39
J3019_5,48
J3019_6,49
J3019_7,57
J3019_8,55
J3019_9,38
J3019_10,47
J3020_1,57
J3020_2,70
J3020_3,49
J3020_4,43
J3020_5,61
J3020_6,51
J3020_7,42
J3020_8,51
J3020_9,41
J3020_10,37
J3021_1,84
J3021_2,59
J3021_3,76
J3021_4,70
J3021_5,55
J3021_6,76
J3021_7,65
J3021_8,62
J3021_9,69
J3021_10,69
J3022_1,42
J3022_2,45
J3022_3,63
J3022_4,42
J3022_5,52
J3022_6,52
J3022_7,60
J3022_8,55
J3022_9,76
J3022_10,55
J3023_1,63
J3023_2,53
J3023_3,46
J3023_4,65
J3023_5,52
J3023_6,48
J3023_7,60
J3023_8,48
J3023_9,63
J3023_10,61
J3024_1,53
J3024_2,58
J3024_3,69
J3024_4,53
J3024_5,51
J3024_6,56
J3024_7,44
J3024_8,38
J3024_9,43
J3024_10,53
J3025_1,93
J3025_2,75
J3025_3,76
J3025_4,81
J3025_5,72
J3025_6,58
J3025_7,95
J3025_8,69
J3025_9,84
J3025_10,58
J3026_1,59
J3026_2,40
J3026_3,58
J3026_4,62
J3026_5,74
J3026_6,53
J3026_7,56
J3026_8,66
J3026_9,43
J3026_10,49
J3027_1,43
J3027_2,58
J3027_3,60
J3027_4,64
J3027_5,49
J3027_6,59
J3027_7,49
J3027_8,66
J3027_9,55
J3027_10,62
J3028_1,69
J3028_2,57
J3028_3,40
J3028_4,49
J3028_5,73
J3028_6,55
J3028_7,48
J3028_8,53
J3028_9,62
J3028_10,59
J3029_1,85
J3029_2,90
J3029_3,78
J3029_4,103
J3029_5,98
J3029_6,92
J3029_7,73
J3029_8,80
J3029_9,97
J3029_10,76
J3030_1,47
J3030_2,68
J3030_3,55
J3030_4,53
J3030_5,54
J3030_6,62
J3030_7,68
J3030_8,46
J3030_9,46
J3030_10,53
J3031_1,43
J3031_2,63
J3031_3,58
J3031_4,50
J3031_5,52
J3031_6,53
J3031_7,61
J3031_8,58
J3031_9,50
J3031_10,55
J3032_1,61
J3032_2,60
J3032_3,57
J3032_4,68
J3032_5,54
J3032_6,44
J3032_7,35
J3032_8,54
J3032_9,65
J3032_10,51
J3033_1,65
J3033_2,60
J3033_3,55
J3033_4,77
J3033_5,53
J3033_6,59
J3033_7,58
J3033_8,61
J3033_9,65
J3033_10,53
J3034_1,68
J3034_2,44
J3034_3,69
J3034_4,67
J3034_5,63
J3034_6,52
J3034_7,58
J3034_8,58
J3034_9,60
J3034_10,47
J3035_1,57
J3035_2,53
J3035_3,60
J3035_4,50
J3035_5,60
J3035_6,58
J3035_7,61
J3035_8,63
J3035_9,59
J3035_10,59
J3036_1,66
J3036_2,44
J3036_3,61
J3036_4,59
J3036_5,64
J3036_6,46
J3036_7,56
J3036_8,63
J3036_9,59
J3036_10,59
J3037_1,79
J3037_2,69
J3037_3,81
J3037_4,83
J3037_5,80
J3037_6,73
J3037_7,92
J3037_8,72
J3037_9,57
J3037_10,81
J3038_1,48
J3038_2,54
J3038_3,59
J3038_4,59
J3038_5,71
J3038_6,63
J3038_7,65
J3038_8,61
J3038_9,63
J3038_10,60
J3039_1,55
J3039_2,54
J3039_3,54
J3039_4,53
J3039_5,55
J3039_6,69
J3039_7,56
J3039_8,67
J3039_9,64
J3039_10,60
J3040_1,51
J3040_2,56
J3040_3,57
J3040_4,57
J3040_5,65
J3040_6,60
J3040_7,46
J3040_8,57
J3040_9,64
J3040_10,51
J3041_1,86
J3041_2,89
J3041_3,85
J3041_4,78
J3041_5,99
J3041_6,103
J3041_7,92
J3041_8,88
J3041_9,92
J3041_10,99
J3042_1,58
J3042_2,50
J3042_3,60
J3042_4,49
J3042_5,52
J3042_6,66
J3042_7,66
J3042_8,82
J3042_9,60
J3042_10,75
J3043_1,55
J3043_2,43
J3043_3,57
J3043_4,67
J3043_5,64
J3043_6,58
J3043_7,52
J3043_8,62
J3043_9,57
J3043_10,60
J3044_1,50
J3044_2,54
J3044_3,51
J3044_4,57
J3044_5,55
J3044_6,56
J3044_7,42
J3044_8,49
J3044_9,64
J3044_10,63
J3045_1,82
J3045_2,125
J3045_3,92
J3045_4,84
J3045_5,86
J3045_6,129
J3045_7,101
J3045_8,94
J3045_9,82
J3045_10,90
J3046_1,59
J3046_2,67
J3046_3,65
J3046_4,64
J3046_5,57
J3046_6,59
J3046_7,59
J3046_8,58
J3046_9,49
J3046_10,55
J3047_1,58
J3047_2,59
J3047_3,55
J3047_4,49
J3047_5,47
J3047_6,53
J3047_7,66
J3047_8,48
J3047_9,65
J3047_10,60
J3048_1,63
J3048_2,54
J3048_3,50
J3048_4,57
J3048_5,58
J3048_6,58
J3048_7,55
J3048_8,44
J3048_9,59
J3048_10,54
